service_date,est_ridership,otp_score,has_special_event,total_track_pct_log,line_blue,line_green,line_red,day_of_week_Friday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,month_April,month_August,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,otp_score_lag1,ridership_lag1,slow_zones_7day_avg,otp_score_7day_avg,weekend_flag,slow_zones_x_weekend,alerts_x_weekend,reliability_x_slow_zones,slow_zones_x_blue,slow_zones_x_green,slow_zones_x_orange,slow_zones_x_red,infrastructure_stress_pc1,infrastructure_stress_pc2,inconvenience_pc1,inconvenience_pc2,service_quality_cluster_1,service_quality_cluster_2
2023-11-14,92790.66,0.9426354005929436,False,0.19318955552799322,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.9246133584762244,83698.98,65.14285714285714,0.9285956194620191,False,0.0,0.0,7.658006195986477,0.0,0.0,0.0,8.12403840463596,0.8720159692075531,-0.3535714745126038,3.284976519214281,-0.08046532561852757,False,True
2023-11-15,94839.24,0.913255016975451,False,0.19318955552799322,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.9426354005929436,92790.66,65.28571428571429,0.9331151221696812,False,0.0,0.0,7.41931883113503,0.0,0.0,0.0,8.12403840463596,0.8720159692075531,-0.3535714745126038,1.634369445832103,0.8385988825020801,False,True
2023-11-16,95143.34,0.932778641786719,False,0.19318955552799322,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.913255016975451,94839.24,65.42857142857143,0.9321715853215847,False,0.0,0.0,7.577929508899475,0.0,0.0,0.0,8.12403840463596,0.8720159692075531,-0.3535714745126038,-0.3585563218597232,-0.22520101502476877,False,True
2023-11-17,85660.88,0.9545878201522526,False,0.19318955552799322,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.932778641786719,95143.34,65.57142857142857,0.937430835870357,False,0.0,0.0,7.755108111514626,0.0,0.0,0.0,8.12403840463596,0.8720159692075531,-0.3535714745126038,0.8145703314567876,-0.7475758317763116,False,True
2023-11-18,38382.75,0.7987986322114704,False,0.19318955552799322,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9545878201522526,85660.88,65.71428571428571,0.9139830782694777,True,8.12403840463596,1.0986122886681098,6.4894707656566615,0.0,0.0,0.0,8.12403840463596,0.8720159692075531,-0.3535714745126038,-0.01623762755007439,1.757663090622688,True,False
2023-11-19,29042.0,0.8153634222347662,False,0.19318955552799322,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.7987986322114704,38382.75,65.85714285714286,0.8974331846328324,True,8.12403840463596,1.6094379124341003,6.624043755970647,0.0,0.0,0.0,8.12403840463596,0.8720159692075531,-0.3535714745126038,1.634369445832103,0.8385988825020801,True,False
2023-11-20,82129.81,0.8704969378381523,False,0.18658172277283117,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.8153634222347662,29042.0,65.57142857142857,0.8897022673988222,False,0.0,0.0,6.909355243689009,0.0,0.0,0.0,7.937253933193772,0.7280832528192652,-0.37704459362368337,2.1173542882135434,-1.6037973272056805,True,False
2023-11-21,85243.84,0.8962619753922515,False,0.1769221354761289,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.8704969378381523,82129.81,64.28571428571429,0.8830774923701519,False,0.0,0.0,6.766629524840206,0.0,0.0,0.0,7.54983443527075,0.4857045835569023,-0.39305310932990967,0.46674721483136566,-0.6847331190850726,True,False
2023-11-22,63068.19,0.9541272468953064,False,0.1769221354761289,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.8962619753922515,85243.84,63.0,0.8889163823587027,False,0.0,0.0,7.203502744240261,0.0,0.0,0.0,7.54983443527075,0.4857045835569023,-0.39305310932990967,-0.3585563218597232,-0.22520101502476877,False,False
2023-11-23,21886.9,0.9612542589345148,False,0.1769221354761289,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9541272468953064,63068.19,61.714285714285715,0.8929843276655306,False,0.0,0.0,7.257310505154465,0.0,0.0,0.0,7.54983443527075,0.4857045835569023,-0.39305310932990967,-1.1838598585508118,0.234331089035535,False,False
2023-11-24,50277.18,0.9558852761956498,False,0.1769221354761289,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9612542589345148,21886.9,60.42857142857143,0.8931696785288731,False,0.0,0.0,7.2167755743902084,0.0,0.0,0.0,7.54983443527075,0.4857045835569023,-0.39305310932990967,-1.1838598585508118,0.234331089035535,False,False
2023-11-25,41803.7,0.9651976767943784,False,0.1769221354761289,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9558852761956498,50277.18,59.142857142857146,0.9169409706121456,True,7.54983443527075,1.0986122886681098,7.287082657105525,0.0,0.0,0.0,7.54983443527075,0.4857045835569023,-0.39305310932990967,-0.3585563218597232,-0.22520101502476877,False,False
2023-11-26,34715.06,0.9503335922556708,False,0.1769221354761289,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9651976767943784,41803.7,57.857142857142854,0.9362224234722749,True,7.54983443527075,1.3862943611198906,7.174861279806415,0.0,0.0,0.0,7.54983443527075,0.4857045835569023,-0.39305310932990967,0.46674721483136566,-0.6847331190850726,False,False
2023-11-27,80401.09,0.8833175468289616,False,0.1769221354761289,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9503335922556708,34715.06,57.0,0.9380539390423904,False,0.0,0.0,6.668901232328177,0.0,0.0,0.0,7.54983443527075,0.4857045835569023,-0.39305310932990967,3.7679613615957206,-2.522861535326289,True,False
2023-11-28,92289.58,0.9630848678805788,False,0.17491189732981965,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.8833175468289616,80401.09,56.857142857142854,0.9476000665407229,False,0.0,0.0,7.207067219991146,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-1.1838598585508118,0.234331089035535,False,False
2023-11-29,91700.48,0.9460027103976636,False,0.17491189732981965,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.9630848678805788,92289.58,56.714285714285715,0.9464394184696312,False,0.0,0.0,7.079236058535175,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-1.1838598585508118,0.234331089035535,False,False
2023-11-30,96342.96,0.9469115881329576,False,0.17491189732981965,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9460027103976636,91700.48,56.57142857142857,0.9443904654979801,False,0.0,0.0,7.086037476719049,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,0.46674721483136566,-0.6847331190850726,False,False
2023-12-01,83197.39,0.9591535818303129,False,0.17491189732981965,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9469115881329576,96342.96,56.42857142857143,0.9448573663029319,False,0.0,0.0,7.177648169012148,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-1.1838598585508118,0.234331089035535,False,False
2023-12-02,56618.82,0.966548331413784,False,0.17491189732981965,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9591535818303129,83197.39,56.285714285714285,0.945050316962847,True,7.483314773547883,0.6931471805599453,7.232985407816825,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-1.1838598585508118,0.234331089035535,False,False
2023-12-03,34552.67,0.944965133217481,False,0.17491189732981965,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.966548331413784,56618.82,56.142857142857146,0.9442833942431056,True,7.483314773547883,1.6094379124341003,7.071471541894018,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,1.2920507515224544,-1.1442652231453765,False,True
2023-12-04,83070.29,0.9486179895761876,False,0.17491189732981965,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.944965133217481,34552.67,56.0,0.9536120289212808,False,0.0,0.0,7.098807015848776,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,0.46674721483136566,-0.6847331190850726,False,False
2023-12-05,94524.53,0.9666216490083944,False,0.17491189732981965,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.9486179895761876,83070.29,56.0,0.9541172833681116,False,0.0,0.0,7.233534066455734,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-1.1838598585508118,0.234331089035535,False,False
2023-12-06,94372.47,0.950411663909676,False,0.17491189732981965,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9666216490083944,94524.53,56.0,0.9547471338698276,False,0.0,0.0,7.112229645487504,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-1.1838598585508118,0.234331089035535,False,False
2023-12-07,94276.68,0.9416758437029304,False,0.17491189732981965,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.950411663909676,94372.47,56.0,0.9539991703798237,False,0.0,0.0,7.046856753075306,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-0.3585563218597232,-0.22520101502476877,False,False
2023-12-08,85821.04,0.9518889784102996,False,0.17491189732981965,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9416758437029304,94276.68,56.0,0.9529613698912505,False,0.0,0.0,7.123284854915196,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-1.1838598585508118,0.234331089035535,False,False
2023-12-09,56328.24,0.957820941647936,False,0.17491189732981965,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9518889784102996,85821.04,56.0,0.9517145999247008,True,7.483314773547883,1.0986122886681098,7.1676756030475435,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-0.3585563218597232,-0.22520101502476877,False,False
2023-12-10,36588.29,0.9404990858631048,False,0.17491189732981965,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.957820941647936,56328.24,56.0,0.9510765931597899,True,7.483314773547883,1.0986122886681098,7.0380507037476505,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-0.3585563218597232,-0.22520101502476877,False,False
2023-12-11,78734.0,0.9301160556511257,False,0.17491189732981965,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9404990858631048,36588.29,56.0,0.9484334597419238,False,0.0,0.0,6.960351220368153,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,0.46674721483136566,-0.6847331190850726,False,False
2023-12-12,93205.09,0.960745565992314,False,0.17491189732981965,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.9301160556511257,78734.0,56.0,0.9475940193110552,False,0.0,0.0,7.189561487610906,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-1.1838598585508118,0.234331089035535,False,False
2023-12-13,94013.2,0.9589943637018238,False,0.17491189732981965,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.960745565992314,93205.09,56.0,0.9488201192813621,False,0.0,0.0,7.176456689639009,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,1.2920507515224544,-1.1442652231453765,False,True
2023-12-14,94332.18,0.9424873044972752,False,0.17491189732981965,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9589943637018238,94013.2,56.0,0.9489360422519828,False,0.0,0.0,7.052929169625782,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-0.3585563218597232,-0.22520101502476877,False,False
2023-12-15,83201.79,0.9075367213878768,False,0.17491189732981965,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9424873044972752,94332.18,56.0,0.9426000055344937,False,0.0,0.0,6.791382954699107,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,0.46674721483136566,-0.6847331190850726,False,False
2023-12-16,59066.87,0.957469370561006,False,0.17491189732981965,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9075367213878768,83201.79,56.0,0.9425497810935038,True,7.483314773547883,1.0986122886681098,7.165044685938768,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-0.3585563218597232,-0.22520101502476877,False,False
2023-12-17,40174.82,0.921280677610204,False,0.17491189732981965,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.957469370561006,59066.87,56.0,0.9398042942002321,True,7.483314773547883,1.6094379124341003,6.894233305344644,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,1.2920507515224544,-1.1442652231453765,False,True
2023-12-18,61689.08,0.9091054856702164,False,0.17491189732981965,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.921280677610204,40174.82,56.0,0.9368027842029595,False,0.0,0.0,6.803122511629353,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-0.3585563218597232,-0.22520101502476877,False,False
2023-12-19,85854.54,0.939271284022384,False,0.17491189732981965,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.9091054856702164,61689.08,56.0,0.9337350296358266,False,0.0,0.0,7.028862676093996,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-1.1838598585508118,0.234331089035535,False,False
2023-12-20,79583.97,0.9323229301046708,False,0.17491189732981965,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.939271284022384,85854.54,56.0,0.9299248248362334,False,0.0,0.0,6.976865956569733,0.0,0.0,0.0,7.483314773547883,0.4404837849737888,-0.39900246888112184,-1.1838598585508118,0.234331089035535,False,False
2023-12-21,73645.95,0.9038542825157676,False,0.17390526082645547,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9323229301046708,79583.97,55.857142857142854,0.9244058216960179,False,0.0,0.0,6.703162762548372,0.0,0.0,0.0,7.416198487095663,0.4076684673490971,-0.39651426774617043,1.2920507515224544,-1.1442652231453765,True,False
